Year,Industry,Type of Wages,Characteristics,Both sexes,Females,Males,Gender Pay Ratio,Gender Pay Gap (%)
2008,Utilities,Median weekly wage rate,Both full- and part-time employees,1086.1406688311688,857.3058333333333,1134.270909090909,0.7558210533852476,24.417894661475238
2008,Utilities,Median weekly wage rate,Full-time employees,1096.722435064935,901.8278571428572,1139.5395454545455,0.7913967187361903,20.860328126380967
2008,Utilities,Median weekly wage rate,Part-time employees,315.0,,,,
2008,Utilities,"Total employees, all wages",Both full- and part-time employees,14.536509740259742,4.836111111111111,11.11,0.4352935293529353,56.47064706470647
2008,Utilities,"Total employees, all wages",Full-time employees,14.277905844155844,5.1397321428571425,10.997224025974026,0.4673663217842755,53.26336782157245
2008,Utilities,"Total employees, all wages",Part-time employees,2.4,,,,
2008,Wholesale and retail trade,Average hourly wage rate,Both full- and part-time employees,14.904545454545456,12.601590909090909,17.28068181818182,0.7292299598868942,27.077004011310578
2008,Wholesale and retail trade,Average hourly wage rate,Full-time employees,16.284318181818183,13.70340909090909,18.38431818181818,0.7453857660308316,25.46142339691684
2008,Wholesale and retail trade,Average hourly wage rate,Part-time employees,10.8825,10.524772727272726,11.973011363636363,0.8790414046743386,12.095859532566145
2008,Wholesale and retail trade,Average weekly wage rate,Both full- and part-time employees,522.8975,402.3172727272727,647.7713636363636,0.6210791265436668,37.89208734563332
2008,Wholesale and retail trade,Average weekly wage rate,Full-time employees,645.7695454545454,521.4993181818181,747.2897727272727,0.6978542156124783,30.21457843875217
2008,Wholesale and retail trade,Average weekly wage rate,Part-time employees,195.23818181818183,192.78363636363636,207.00246527777776,0.9313108233031859,6.868917669681407
2008,Wholesale and retail trade,Median hourly wage rate,Both full- and part-time employees,12.328863636363636,10.798409090909091,14.941818181818181,0.72269712825505,27.730287174495004
2008,Wholesale and retail trade,Median hourly wage rate,Full-time employees,13.936363636363637,11.819090909090908,16.149772727272726,0.7318425533711423,26.815744662885766
2008,Wholesale and retail trade,Median hourly wage rate,Part-time employees,9.389545454545456,9.336590909090908,9.935864898989898,0.939685775119596,6.0314224880404055
2008,Wholesale and retail trade,Median weekly wage rate,Both full- and part-time employees,433.1913636363637,347.0493181818182,567.2359090909091,0.6118253668707665,38.81746331292335
2008,Wholesale and retail trade,Median weekly wage rate,Full-time employees,551.0593181818182,449.64272727272726,652.1020454545454,0.6895281657325663,31.047183426743374
2008,Wholesale and retail trade,Median weekly wage rate,Part-time employees,178.45545454545453,177.6575,182.6828566919192,0.9724913613520174,2.7508638647982586
2008,Wholesale and retail trade,"Total employees, all wages",Both full- and part-time employees,217.4931818181818,111.75681818181819,105.73181818181817,1.0569837926142471,-5.698379261424713
2008,Wholesale and retail trade,"Total employees, all wages",Full-time employees,154.8272727272727,70.82727272727273,84.00454545454545,0.8431361939289,15.686380607109996
2008,Wholesale and retail trade,"Total employees, all wages",Part-time employees,62.66136363636363,40.94318181818182,22.383017676767675,1.8292074111471823,-82.92074111471823
2009,Accommodation and food services,Average hourly wage rate,Both full- and part-time employees,12.042954545454545,11.59590909090909,12.900767045454545,0.8988542347948831,10.114576520511687
2009,Accommodation and food services,Average hourly wage rate,Full-time employees,12.725454545454545,12.120909090909091,13.882045454545453,0.8731356723039899,12.686432769601009
2009,Accommodation and food services,Average hourly wage rate,Part-time employees,10.971688311688311,10.971136363636365,10.903993506493507,1.0061576391349532,-0.6157639134953152
2009,Accommodation and food services,Average weekly wage rate,Both full- and part-time employees,380.8438636363636,353.44022727272727,430.5077840909091,0.8209845218457009,17.901547815429907
2009,Accommodation and food services,Average weekly wage rate,Full-time employees,491.96386363636367,460.33,549.2950378787879,0.8380377907247367,16.196220927526326
2009,Accommodation and food services,Average weekly wage rate,Part-time employees,191.1215909090909,191.2587987012987,185.54944805194805,1.0307699683792766,-3.076996837927659
2009,Accommodation and food services,Median hourly wage rate,Both full- and part-time employees,10.626818181818182,10.33840909090909,11.197357954545454,0.9232900415327276,7.6709958467272354
2009,Accommodation and food services,Median hourly wage rate,Full-time employees,11.3325,10.967045454545454,12.214053030303031,0.897903867564374,10.209613243562599
2009,Accommodation and food services,Median hourly wage rate,Part-time employees,9.880746753246754,9.875681818181818,9.826774891774892,1.0049769051337343,-0.49769051337342773
2009,Accommodation and food services,Median weekly wage rate,Both full- and part-time employees,340.98386363636365,324.8859090909091,378.4103977272727,0.8585543923797261,14.144560762027393
2009,Accommodation and food services,Median weekly wage rate,Full-time employees,431.96727272727276,411.7693181818182,476.6935606060606,0.8638029799653708,13.619702003462919
2009,Accommodation and food services,Median weekly wage rate,Part-time employees,181.72165584415583,183.0117857142857,174.6605303030303,1.0478142107822888,-4.781421078228876
2009,Accommodation and food services,"Total employees, all wages",Both full- and part-time employees,88.98409090909091,54.12045454545454,35.304545454545455,1.5329599588000513,-53.29599588000513
2009,Accommodation and food services,"Total employees, all wages",Full-time employees,49.73409090909092,29.16818181818182,21.289772727272727,1.370056044835869,-37.00560448358689
2009,Accommodation and food services,"Total employees, all wages",Part-time employees,39.750974025974024,25.290909090909093,15.68560606060606,1.612364163245593,-61.23641632455929
2009,Agriculture,Average hourly wage rate,Both full- and part-time employees,13.493340909090909,12.508083333333333,14.051743506493505,0.8901445808168342,10.985541918316578
2009,Agriculture,Average hourly wage rate,Full-time employees,13.697805555555556,12.467500000000001,14.246979166666666,0.8750977911984267,12.490220880157333
2009,Agriculture,Average hourly wage rate,Part-time employees,13.060238095238095,13.302708333333333,11.886666666666665,1.119128575434661,-11.912857543466092
2009,Agriculture,Average weekly wage rate,Both full- and part-time employees,518.6277954545454,401.6555833333333,581.1371103896104,0.6911545935589147,30.884540644108526
2009,Agriculture,Average weekly wage rate,Full-time employees,604.8335277777778,508.495,651.323625,0.7807102037792657,21.92897962207343
2009,Agriculture,Average weekly wage rate,Part-time employees,199.69210317460318,193.48666666666668,180.70533333333333,1.0707302496144737,-7.073024961447372
2009,Agriculture,Median hourly wage rate,Both full- and part-time employees,12.363681818181819,11.230916666666666,12.966707792207792,0.8661347850697899,13.386521493021009
2009,Agriculture,Median hourly wage rate,Full-time employees,12.653752525252525,11.46075,13.480020833333333,0.8502026919468783,14.979730805312174
2009,Agriculture,Median hourly wage rate,Part-time employees,10.863730158730158,10.877083333333333,10.616666666666667,1.0245290423861853,-2.452904238618525
2009,Agriculture,Median weekly wage rate,Both full- and part-time employees,477.49904545454547,376.16166666666663,546.492474025974,0.688319939514461,31.1680060485539
2009,Agriculture,Median weekly wage rate,Full-time employees,547.563797979798,459.42525,592.814875,0.7749894096365244,22.50105903634756
2009,Agriculture,Median weekly wage rate,Part-time employees,177.6822619047619,171.86625,155.06799999999998,1.1083282817860554,-10.832828178605535
2009,Agriculture,"Total employees, all wages",Both full- and part-time employees,11.002500000000001,5.115833333333334,7.233084415584416,0.7072824039369361,29.27175960630639
2009,Agriculture,"Total employees, all wages",Full-time employees,8.650075757575758,4.5600000000000005,6.494583333333334,0.7021235645088857,29.78764354911143
2009,Agriculture,"Total employees, all wages",Part-time employees,3.981746031746032,2.9208333333333334,3.1266666666666665,0.9341684434968017,6.583155650319828
2009,"Business, building and other support services",Average hourly wage rate,Both full- and part-time employees,14.797045454545454,14.100227272727272,15.354545454545455,0.9183096506808762,8.169034931912378
2009,"Business, building and other support services",Average hourly wage rate,Full-time employees,15.273181818181818,14.483352272727274,15.842954545454546,0.914182530232825,8.581746976717497
2009,"Business, building and other support services",Average hourly wage rate,Part-time employees,13.00552398989899,13.414375,12.860702380952382,1.0430515070364776,-4.305150703647764
2009,"Business, building and other support services",Average weekly wage rate,Both full- and part-time employees,535.4247727272727,474.57538636363637,582.5263636363636,0.8146848211317788,18.531517886822122
2009,"Business, building and other support services",Average weekly wage rate,Full-time employees,616.0986363636364,557.8275568181817,657.5175,0.8483843499498974,15.161565005010258
2009,"Business, building and other support services",Average weekly wage rate,Part-time employees,228.59928661616163,236.07875,230.32155952380953,1.0249963159683944,-2.4996315968394356
2009,"Business, building and other support services",Median hourly wage rate,Both full- and part-time employees,12.91090909090909,12.493431818181818,13.311590909090908,0.9385378429598267,6.146215704017333
2009,"Business, building and other support services",Median hourly wage rate,Full-time employees,13.362272727272728,12.938806818181819,13.807727272727274,0.9370699871613392,6.293001283866085
2009,"Business, building and other support services",Median hourly wage rate,Part-time employees,11.469517045454545,11.521805555555556,11.607738095238094,0.9925969608396151,0.7403039160384872
2009,"Business, building and other support services",Median weekly wage rate,Both full- and part-time employees,475.95545454545453,440.11431818181813,508.96909090909094,0.8647171823257707,13.528281767422934
2009,"Business, building and other support services",Median weekly wage rate,Full-time employees,532.1593181818182,499.98713068181814,554.9213636363636,0.9010053738162738,9.899462618372624
2009,"Business, building and other support services",Median weekly wage rate,Part-time employees,214.84386047979797,215.39513888888888,222.11011904761904,0.969767337987467,3.023266201253305
